  0.0000000    	  1.0000000    	  60.888679    	 0.92986181E-01
  1.0000000    	  2.0000000    	  60.175846    	 0.88204540E-01
  2.0000000    	  3.0000000    	  58.739599    	 0.86159787E-01
  3.0000000    	  4.0000000    	  56.731253    	 0.82741844E-01
  4.0000000    	  5.0000000    	  53.993170    	 0.79431957E-01
  5.0000000    	  6.0000000    	  51.244922    	 0.78007065E-01
  6.0000000    	  7.0000000    	  48.312157    	 0.77481625E-01
  7.0000000    	  8.0000000    	  44.937991    	 0.72754551E-01
  8.0000000    	  9.0000000    	  41.838835    	 0.73391665E-01
  9.0000000    	  10.000000    	  38.524145    	 0.71426029E-01
  10.000000    	  11.000000    	  35.481103    	 0.71393655E-01
  11.000000    	  12.000000    	  57.579061    	 0.86833674E-01
  12.000000    	  13.000000    	  56.861366    	 0.84876042E-01
  13.000000    	  14.000000    	  55.568916    	 0.79823245E-01
  14.000000    	  15.000000    	  53.632677    	 0.77244923E-01
  15.000000    	  16.000000    	  51.239529    	 0.75004538E-01
  16.000000    	  17.000000    	  48.636311    	 0.72905133E-01
  17.000000    	  18.000000    	  45.641291    	 0.70688538E-01
  18.000000    	  19.000000    	  42.526366    	 0.67644929E-01
  19.000000    	  20.000000    	  39.390909    	 0.66002433E-01
  20.000000    	  21.000000    	  36.391294    	 0.65996884E-01
  21.000000    	  22.000000    	  33.514212    	 0.66682035E-01
  22.000000    	  23.000000    	  54.457637    	 0.82003496E-01
  23.000000    	  24.000000    	  53.933195    	 0.77744493E-01
  24.000000    	  25.000000    	  52.630760    	 0.74492742E-01
  25.000000    	  26.000000    	  50.774827    	 0.71493622E-01
  26.000000    	  27.000000    	  48.669684    	 0.70011168E-01
  27.000000    	  28.000000    	  46.111661    	 0.68379027E-01
  28.000000    	  29.000000    	  43.328579    	 0.65970748E-01
  29.000000    	  30.000000    	  40.353701    	 0.63478347E-01
  30.000000    	  31.000000    	  37.399147    	 0.61460366E-01
  31.000000    	  32.000000    	  34.459589    	 0.60651686E-01
  32.000000    	  33.000000    	  31.611718    	 0.60510472E-01
  33.000000    	  34.000000    	  51.738132    	 0.77609730E-01
  34.000000    	  35.000000    	  51.155727    	 0.74004456E-01
  35.000000    	  36.000000    	  50.017922    	 0.71280779E-01
  36.000000    	  37.000000    	  48.365684    	 0.67912140E-01
  37.000000    	  38.000000    	  46.270328    	 0.65309783E-01
  38.000000    	  39.000000    	  43.830902    	 0.64073494E-01
  39.000000    	  40.000000    	  41.233615    	 0.61608972E-01
  40.000000    	  41.000000    	  38.406604    	 0.59363325E-01
  41.000000    	  42.000000    	  35.521108    	 0.57744472E-01
  42.000000    	  43.000000    	  32.671124    	 0.56779665E-01
  43.000000    	  44.000000    	  30.005034    	 0.56991928E-01
  44.000000    	  45.000000    	  49.163517    	 0.75450555E-01
  45.000000    	  46.000000    	  48.613379    	 0.69470145E-01
  46.000000    	  47.000000    	  47.647005    	 0.68385874E-01
  47.000000    	  48.000000    	  46.041815    	 0.65760201E-01
  48.000000    	  49.000000    	  44.115968    	 0.62211901E-01
  49.000000    	  50.000000    	  41.769004    	 0.59202375E-01
  50.000000    	  51.000000    	  39.216818    	 0.57477076E-01
  51.000000    	  52.000000    	  36.534375    	 0.55952011E-01
  52.000000    	  53.000000    	  33.790483    	 0.54745852E-01
  53.000000    	  54.000000    	  31.070401    	 0.52668799E-01
  54.000000    	  55.000000    	  28.395214    	 0.52813711E-01
  55.000000    	  56.000000    	  46.888799    	 0.70707810E-01
  56.000000    	  57.000000    	  46.343841    	 0.66892222E-01
  57.000000    	  58.000000    	  45.390881    	 0.63566986E-01
  58.000000    	  59.000000    	  43.869616    	 0.60733282E-01
  59.000000    	  60.000000    	  42.051833    	 0.60065205E-01
  60.000000    	  61.000000    	  39.958901    	 0.57851531E-01
  61.000000    	  62.000000    	  37.457224    	 0.54217274E-01
  62.000000    	  63.000000    	  34.919608    	 0.53552030E-01
  63.000000    	  64.000000    	  32.293478    	 0.51585895E-01
  64.000000    	  65.000000    	  29.636903    	 0.50007812E-01
  65.000000    	  66.000000    	  27.039252    	 0.49540155E-01
  66.000000    	  67.000000    	  44.721099    	 0.67192854E-01
  67.000000    	  68.000000    	  44.118091    	 0.62923153E-01
  68.000000    	  69.000000    	  43.217169    	 0.60095049E-01
  69.000000    	  70.000000    	  41.962328    	 0.58900186E-01
  70.000000    	  71.000000    	  40.204630    	 0.56408782E-01
  71.000000    	  72.000000    	  38.182430    	 0.55022726E-01
  72.000000    	  73.000000    	  35.812341    	 0.52172924E-01
  73.000000    	  74.000000    	  33.347138    	 0.50569046E-01
  74.000000    	  75.000000    	  30.811904    	 0.49447962E-01
  75.000000    	  76.000000    	  28.206344    	 0.47311360E-01
  76.000000    	  77.000000    	  25.748616    	 0.46845980E-01
  77.000000    	  78.000000    	  42.672948    	 0.64919900E-01
  78.000000    	  79.000000    	  42.238092    	 0.61092024E-01
  79.000000    	  80.000000    	  41.373429    	 0.58635329E-01
  80.000000    	  81.000000    	  40.159282    	 0.56687274E-01
  81.000000    	  82.000000    	  38.478891    	 0.54134570E-01
  82.000000    	  83.000000    	  36.504166    	 0.52192968E-01
  83.000000    	  84.000000    	  34.312316    	 0.50347903E-01
  84.000000    	  85.000000    	  31.991692    	 0.48887943E-01
  85.000000    	  86.000000    	  29.508404    	 0.47270113E-01
  86.000000    	  87.000000    	  26.978390    	 0.45077951E-01
  87.000000    	  88.000000    	  24.551533    	 0.44818892E-01
  88.000000    	  89.000000    	  40.776171    	 0.62496002E-01
  89.000000    	  90.000000    	  40.369858    	 0.58722556E-01
  90.000000    	  91.000000    	  39.572274    	 0.56124496E-01
  91.000000    	  92.000000    	  38.380194    	 0.53030893E-01
  92.000000    	  93.000000    	  36.878423    	 0.51129367E-01
  93.000000    	  94.000000    	  34.980589    	 0.49627177E-01
  94.000000    	  95.000000    	  32.912051    	 0.47581296E-01
  95.000000    	  96.000000    	  30.608802    	 0.46418345E-01
  96.000000    	  97.000000    	  28.196492    	 0.44244092E-01
  97.000000    	  98.000000    	  25.848015    	 0.42811720E-01
  98.000000    	  99.000000    	  23.527821    	 0.42273180E-01
  99.000000    	  100.00000    	  39.108708    	 0.60793453E-01
  100.00000    	  101.00000    	  38.717052    	 0.58100932E-01
  101.00000    	  102.00000    	  37.978510    	 0.54418929E-01
  102.00000    	  103.00000    	  36.805490    	 0.51249975E-01
  103.00000    	  104.00000    	  35.388459    	 0.49286664E-01
  104.00000    	  105.00000    	  33.601497    	 0.48208971E-01
  105.00000    	  106.00000    	  31.559203    	 0.46539589E-01
  106.00000    	  107.00000    	  29.379347    	 0.43849028E-01
  107.00000    	  108.00000    	  27.079009    	 0.42675129E-01
  108.00000    	  109.00000    	  24.732807    	 0.41527496E-01
  109.00000    	  110.00000    	  22.480232    	 0.39474209E-01
  110.00000    	  111.00000    	  37.533415    	 0.58865881E-01
  111.00000    	  112.00000    	  37.133382    	 0.55401675E-01
  112.00000    	  113.00000    	  36.385041    	 0.52326146E-01
  113.00000    	  114.00000    	  35.381434    	 0.49867337E-01
  114.00000    	  115.00000    	  33.981164    	 0.48530660E-01
  115.00000    	  116.00000    	  32.267517    	 0.45705129E-01
  116.00000    	  117.00000    	  30.286954    	 0.43739406E-01
  117.00000    	  118.00000    	  28.215061    	 0.43249009E-01
  118.00000    	  119.00000    	  26.000639    	 0.40588529E-01
  119.00000    	  120.00000    	  23.766648    	 0.39584418E-01
  120.00000    	  121.00000    	  21.597245    	 0.38222427E-01
  121.00000    	  122.00000    	  36.043729    	 0.56798754E-01
  122.00000    	  123.00000    	  35.682598    	 0.54549361E-01
  123.00000    	  124.00000    	  35.094519    	 0.51062812E-01
  124.00000    	  125.00000    	  34.019677    	 0.48552781E-01
  125.00000    	  126.00000    	  32.652520    	 0.47064034E-01
  126.00000    	  127.00000    	  31.082650    	 0.45180413E-01
  127.00000    	  128.00000    	  29.193077    	 0.43122384E-01
  128.00000    	  129.00000    	  27.172675    	 0.41341558E-01
  129.00000    	  130.00000    	  25.017027    	 0.39403622E-01
  130.00000    	  131.00000    	  22.829952    	 0.38371763E-01
  131.00000    	  132.00000    	  20.677030    	 0.36669432E-01
  132.00000    	  133.00000    	  34.561024    	 0.54690082E-01
  133.00000    	  134.00000    	  34.346063    	 0.51890543E-01
  134.00000    	  135.00000    	  33.662613    	 0.49392308E-01
  135.00000    	  136.00000    	  32.757875    	 0.47481766E-01
  136.00000    	  137.00000    	  31.478058    	 0.46478525E-01
  137.00000    	  138.00000    	  29.944239    	 0.45200556E-01
  138.00000    	  139.00000    	  28.089194    	 0.40961318E-01
  139.00000    	  140.00000    	  26.143406    	 0.40261109E-01
  140.00000    	  141.00000    	  24.020445    	 0.38264927E-01
  141.00000    	  142.00000    	  21.935877    	 0.36379641E-01
  142.00000    	  143.00000    	  19.908773    	 0.35871774E-01
  143.00000    	  144.00000    	  33.337066    	 0.54006940E-01
  144.00000    	  145.00000    	  33.035821    	 0.51004448E-01
  145.00000    	  146.00000    	  32.430857    	 0.48266025E-01
  146.00000    	  147.00000    	  31.473783    	 0.45461113E-01
  147.00000    	  148.00000    	  30.338968    	 0.43690979E-01
  148.00000    	  149.00000    	  28.844933    	 0.42727120E-01
  149.00000    	  150.00000    	  27.113551    	 0.40331427E-01
  150.00000    	  151.00000    	  25.166836    	 0.38079719E-01
  151.00000    	  152.00000    	  23.168198    	 0.37082750E-01
  152.00000    	  153.00000    	  21.150711    	 0.35372492E-01
  153.00000    	  154.00000    	  19.132063    	 0.34300328E-01
  154.00000    	  155.00000    	  32.085467    	 0.52802035E-01
  155.00000    	  156.00000    	  31.836656    	 0.49779089E-01
  156.00000    	  157.00000    	  31.261499    	 0.47177161E-01
  157.00000    	  158.00000    	  30.362917    	 0.44974878E-01
  158.00000    	  159.00000    	  29.233524    	 0.43449471E-01
  159.00000    	  160.00000    	  27.785486    	 0.40145823E-01
  160.00000    	  161.00000    	  26.131215    	 0.38923615E-01
  161.00000    	  162.00000    	  24.312730    	 0.38050078E-01
  162.00000    	  163.00000    	  22.325317    	 0.35767773E-01
  163.00000    	  164.00000    	  20.376480    	 0.34974463E-01
  164.00000    	  165.00000    	  18.371920    	 0.32684748E-01
  165.00000    	  166.00000    	  30.897058    	 0.50540611E-01
  166.00000    	  167.00000    	  30.697712    	 0.48153396E-01
  167.00000    	  168.00000    	  30.213983    	 0.46165937E-01
  168.00000    	  169.00000    	  29.311003    	 0.43204843E-01
  169.00000    	  170.00000    	  28.226800    	 0.41861122E-01
  170.00000    	  171.00000    	  26.853603    	 0.40192103E-01
